 1, 15.471428571428557, 15.471428571428557
2, 16.285714285714267, 15.878571428571474
3, 16.42857142857141, 16.06190476190479
4, 15.78571428571427, 15.99285714285711
5, 15.928571428571415, 15.979999999999931
6, 17.07142857142855, 16.161904761904662
7, 15.642857142857128, 16.087755102040703
8, 15.428571428571413, 16.00535714285702
9, 15.7142857142857, 15.973015873015738
10, 15.785714285714272, 15.954285714285572
11, 13.571428571428562, 15.737662337662266
12, 16.499999999999982, 15.801190476190529
13, 16.642857142857125, 15.865934065934226
14, 16.571428571428555, 15.916326530612496
15, 15.857142857142842, 15.912380952381271
16, 14.571428571428562, 15.82857142857179
17, 14.7142857142857, 15.763025210084434
18, 16.785714285714267, 15.819841269841731
19, 16.071428571428555, 15.833082706767424
20, 13.999999999999995, 15.741428571429097
21, 14.071428571428562, 15.661904761905292
22, 16.785714285714267, 15.71298701298743
23, 12.142857142857142, 15.55776397515565
24, 12.57142857142856, 15.433333333333657
25, 12.357142857142854, 15.310285714285998
26, 12.571428571428573, 15.204945054945298
27, 16.071428571428555, 15.237037037037206
28, 16.92857142857141, 15.297448979591929
29, 16.571428571428555, 15.34137931034485
30, 15.285714285714272, 15.33952380952378
31, 16.142857142857128, 15.365437788018347
32, 15.071428571428562, 15.35624999999987
33, 11.92857142857142, 15.25238095238081
34, 16.357142857142843, 15.284873949579639
35, 15.928571428571413, 15.303265306122212
36, 16.92857142857141, 15.348412698412412
37, 16.785714285714267, 15.387258687258356
38, 16.642857142857125, 15.420300751879326
39, 15.57142857142856, 15.424175824175418
40, 15.642857142857125, 15.42964285714242
41, 12.99999999999999, 15.370383275260876
42, 11.428571428571429, 15.276530612244452
43, 12.285714285714285, 15.206976744185594
44, 13.642857142857137, 15.171428571428107
45, 15.499999999999986, 15.17873015872967
46, 13.214285714285712, 15.136024844719998
47, 16.92857142857141, 15.17416413373807
48, 15.7142857142857, 15.185416666666113
49, 16.85714285714284, 15.219533527696209
50, 16.357142857142843, 15.242285714285105
51, 16.714285714285698, 15.271148459383118
